case_id,activity,timestamp,lifecycle_transition,resource,amount_requested
197327,A_DECLINED,2012-01-05T16:25:49.170+01:00,COMPLETE,10931,50000
197327,W_Nabellen offertes,2012-01-05T16:25:54.249+01:00,COMPLETE,10931,50000
197330,A_SUBMITTED,2012-01-02T20:08:01.269+01:00,COMPLETE,112,8000
197330,A_PARTLYSUBMITTED,2012-01-02T20:08:03.215+01:00,COMPLETE,112,8000
197330,A_PREACCEPTED,2012-01-02T20:08:43.093+01:00,COMPLETE,112,8000
197330,W_Completeren aanvraag,2012-01-02T20:08:43.555+01:00,SCHEDULE,112,8000
197330,W_Completeren aanvraag,2012-01-03T10:56:19.574+01:00,START,11169,8000
197330,A_DECLINED,2012-01-03T11:08:36.260+01:00,COMPLETE,11169,8000
197330,W_Completeren aanvraag,2012-01-03T11:08:39.976+01:00,COMPLETE,11169,8000
197333,A_SUBMITTED,2012-01-02T20:22:24.079+01:00,COMPLETE,112,9470
197333,A_PARTLYSUBMITTED,2012-01-02T20:22:24.465+01:00,COMPLETE,112,9470
197333,A_DECLINED,2012-01-02T20:23:05.151+01:00,COMPLETE,112,9470
197336,A_SUBMITTED,2012-01-02T20:23:34.386+01:00,COMPLETE,112,9800
197336,A_PARTLYSUBMITTED,2012-01-02T20:23:34.549+01:00,COMPLETE,112,9800
197336,W_Afhandelen leads,2012-01-02T20:23:43.982+01:00,SCHEDULE,112,9800
197336,W_Afhandelen leads,2012-01-02T20:28:19.692+01:00,START,10863,9800
197336,A_PREACCEPTED,2012-01-02T20:30:16.765+01:00,COMPLETE,10863,9800
197336,W_Completeren aanvraag,2012-01-02T20:30:16.808+01:00,SCHEDULE,10863,9800
197336,W_Afhandelen leads,2012-01-02T20:30:18.867+01:00,COMPLETE,10863,9800
197336,W_Completeren aanvraag,2012-01-03T09:59:01.275+01:00,START,11189,9800
197336,A_ACCEPTED,2012-01-03T10:07:18.150+01:00,COMPLETE,11189,9800
197336,A_FINALIZED,2012-01-03T10:12:09.295+01:00,COMPLETE,11189,9800
197336,O_SELECTED,2012-01-03T10:12:09.295+01:00,COMPLETE,11189,9800
197336,O_CREATED,2012-01-03T10:12:11.272+01:00,COMPLETE,11189,9800
197336,O_SENT,2012-01-03T10:12:11.315+01:00,COMPLETE,11189,9800
197336,W_Nabellen offertes,2012-01-03T10:12:11.407+01:00,SCHEDULE,11189,9800
197336,W_Completeren aanvraag,2012-01-03T10:12:12.424+01:00,COMPLETE,11189,9800
197336,W_Nabellen offertes,2012-01-03T10:22:19.739+01:00,START,11189,9800
197336,W_Nabellen offertes,2012-01-03T10:24:59.821+01:00,COMPLETE,11189,9800
197336,W_Nabellen offertes,2012-01-10T10:22:48.613+01:00,START,11259,9800
197336,O_SENT_BACK,2012-01-10T10:23:08.210+01:00,COMPLETE,11259,9800
197336,W_Valideren aanvraag,2012-01-10T10:23:08.395+01:00,SCHEDULE,11259,9800
197336,W_Nabellen offertes,2012-01-10T10:23:09.386+01:00,COMPLETE,11259,9800
197336,W_Valideren aanvraag,2012-01-13T13:56:01.874+01:00,START,10609,9800
197336,A_DECLINED,2012-01-13T14:04:33.875+01:00,COMPLETE,10609,9800
197336,O_DECLINED,2012-01-13T14:04:33.875+01:00,COMPLETE,10609,9800
197336,W_Valideren aanvraag,2012-01-13T14:04:38.545+01:00,COMPLETE,10609,9800
197339,A_SUBMITTED,2012-01-02T20:25:42.171+01:00,COMPLETE,112,15000
197339,A_PARTLYSUBMITTED,2012-01-02T20:25:42.361+01:00,COMPLETE,112,15000
197339,A_PREACCEPTED,2012-01-02T20:26:14.638+01:00,COMPLETE,112,15000
197339,W_Completeren aanvraag,2012-01-02T20:26:14.967+01:00,SCHEDULE,112,15000
197339,W_Completeren aanvraag,2012-01-03T11:09:02.611+01:00,START,11169,15000
197339,W_Completeren aanvraag,2012-01-03T11:17:06.627+01:00,COMPLETE,11169,15000
197339,W_Completeren aanvraag,2012-01-03T20:05:28.254+01:00,START,10863,15000
197339,W_Completeren aanvraag,2012-01-03T20:06:38.604+01:00,COMPLETE,10863,15000
197339,W_Completeren aanvraag,2012-01-04T18:26:07.008+01:00,START,10861,15000
197339,W_Completeren aanvraag,2012-01-04T18:26:54.606+01:00,COMPLETE,10861,15000
197339,W_Completeren aanvraag,2012-01-05T14:56:15.961+01:00,START,10861,15000
197339,W_Completeren aanvraag,2012-01-05T14:57:02.874+01:00,COMPLETE,10861,15000
197339,W_Completeren aanvraag,2012-01-05T19:00:27.476+01:00,START,11119,15000
197339,W_Completeren aanvraag,2012-01-05T19:00:36.740+01:00,COMPLETE,11119,15000
197339,W_Completeren aanvraag,2012-01-05T20:17:54.740+01:00,START,11119,15000
197339,W_Completeren aanvraag,2012-01-05T20:19:31.903+01:00,COMPLETE,11119,15000
197339,W_Completeren aanvraag,2012-01-07T12:31:51.025+01:00,START,10913,15000
197339,W_Completeren aanvraag,2012-01-07T12:32:37.739+01:00,COMPLETE,10913,15000
197339,W_Completeren aanvraag,2012-01-10T17:27:15.134+01:00,START,10863,15000
197339,W_Completeren aanvraag,2012-01-10T17:27:20.613+01:00,COMPLETE,10863,15000
197339,W_Completeren aanvraag,2012-01-11T10:26:52.529+01:00,START,10932,15000
197339,W_Completeren aanvraag,2012-01-11T15:06:45.071+01:00,COMPLETE,10932,15000
197339,W_Completeren aanvraag,2012-01-11T15:08:01.220+01:00,START,10861,15000
197339,W_Completeren aanvraag,2012-01-11T15:08:55.275+01:00,COMPLETE,10861,15000
197339,W_Completeren aanvraag,2012-01-12T14:21:52.729+01:00,START,11169,15000
197339,W_Completeren aanvraag,2012-01-12T14:26:25.427+01:00,COMPLETE,11169,15000
197339,W_Completeren aanvraag,2012-01-13T10:48:47.940+01:00,START,11169,15000
197339,W_Completeren aanvraag,2012-01-13T10:49:27.845+01:00,COMPLETE,11169,15000
197339,W_Completeren aanvraag,2012-01-14T11:58:10.612+01:00,START,10913,15000
197339,W_Completeren aanvraag,2012-01-14T11:59:26.092+01:00,COMPLETE,10913,15000
197339,W_Completeren aanvraag,2012-01-14T11:59:51.998+01:00,START,10932,15000
197339,W_Completeren aanvraag,2012-01-14T12:00:42.677+01:00,COMPLETE,10932,15000
197339,W_Completeren aanvraag,2012-01-16T20:39:21.986+01:00,START,10913,15000
197339,W_Completeren aanvraag,2012-01-16T20:43:33.499+01:00,COMPLETE,10913,15000
197339,W_Completeren aanvraag,2012-01-17T11:31:08.912+01:00,START,10910,15000
197339,W_Completeren aanvraag,2012-01-17T11:33:13.380+01:00,COMPLETE,10910,15000
197339,W_Completeren aanvraag,2012-02-02T09:15:24.644+01:00,COMPLETE,10910,15000
197339,A_CANCELLED,2012-02-02T09:15:24.645+01:00,COMPLETE,112,15000
197342,A_SUBMITTED,2012-01-02T20:30:02.995+01:00,COMPLETE,112,5000
197342,A_PARTLYSUBMITTED,2012-01-02T20:30:03.127+01:00,COMPLETE,112,5000
197342,W_Afhandelen leads,2012-01-02T20:30:44.375+01:00,SCHEDULE,112,5000
197342,W_Afhandelen leads,2012-01-02T20:42:13.255+01:00,START,10982,5000
197342,A_DECLINED,2012-01-02T20:42:37.075+01:00,COMPLETE,10982,5000
197342,W_Afhandelen leads,2012-01-02T20:42:40.008+01:00,COMPLETE,10982,5000
197345,A_SUBMITTED,2012-01-02T20:36:17.232+01:00,COMPLETE,112,15000
197345,A_PARTLYSUBMITTED,2012-01-02T20:36:17.389+01:00,COMPLETE,112,15000
197345,A_DECLINED,2012-01-02T20:36:59.959+01:00,COMPLETE,112,15000
197348,A_SUBMITTED,2012-01-02T20:40:59.193+01:00,COMPLETE,112,6500
197348,A_PARTLYSUBMITTED,2012-01-02T20:40:59.306+01:00,COMPLETE,112,6500
197348,W_Afhandelen leads,2012-01-02T20:41:35.501+01:00,SCHEDULE,112,6500
197348,W_Afhandelen leads,2012-01-02T20:42:41.749+01:00,START,10982,6500
197348,A_PREACCEPTED,2012-01-02T20:43:31.524+01:00,COMPLETE,10982,6500
197348,W_Completeren aanvraag,2012-01-02T20:43:31.559+01:00,SCHEDULE,10982,6500
197348,W_Afhandelen leads,2012-01-02T20:43:33.273+01:00,COMPLETE,10982,6500
197348,W_Completeren aanvraag,2012-01-03T11:17:13.851+01:00,START,11169,6500
197348,W_Completeren aanvraag,2012-01-03T12:12:46.716+01:00,COMPLETE,11169,6500
197348,W_Completeren aanvraag,2012-01-03T13:14:00.464+01:00,START,10929,6500
197348,W_Completeren aanvraag,2012-01-03T13:23:58.223+01:00,COMPLETE,10929,6500
197348,W_Completeren aanvraag,2012-01-03T20:11:58.188+01:00,START,10863,6500
197348,W_Completeren aanvraag,2012-01-03T20:12:52.649+01:00,COMPLETE,10863,6500
197348,W_Completeren aanvraag,2012-01-04T18:28:25.194+01:00,START,10861,6500
197348,A_DECLINED,2012-01-04T18:34:05.137+01:00,COMPLETE,10861,6500
197348,W_Completeren aanvraag,2012-01-04T18:34:08.328+01:00,COMPLETE,10861,6500
197351,A_SUBMITTED,2012-01-02T20:45:29.921+01:00,COMPLETE,112,6500
197351,A_PARTLYSUBMITTED,2012-01-02T20:45:30.246+01:00,COMPLETE,112,6500
197351,A_PREACCEPTED,2012-01-02T20:46:13.488+01:00,COMPLETE,112,6500
197351,W_Completeren aanvraag,2012-01-02T20:46:13.950+01:00,SCHEDULE,112,6500
197351,W_Completeren aanvraag,2012-01-03T11:23:48.170+01:00,START,11169,6500
197351,A_ACCEPTED,2012-01-03T11:30:53.072+01:00,COMPLETE,11169,6500
197351,O_SELECTED,2012-01-03T11:34:23.931+01:00,COMPLETE,11169,6500
197351,A_FINALIZED,2012-01-03T11:34:23.931+01:00,COMPLETE,11169,6500
197351,O_CREATED,2012-01-03T11:34:25.492+01:00,COMPLETE,11169,6500
197351,O_SENT,2012-01-03T11:34:25.540+01:00,COMPLETE,11169,6500
197351,W_Nabellen offertes,2012-01-03T11:34:25.616+01:00,SCHEDULE,11169,6500
197351,W_Completeren aanvraag,2012-01-03T11:34:27.417+01:00,COMPLETE,11169,6500
197351,W_Nabellen offertes,2012-01-16T11:36:43.086+01:00,START,10909,6500
197351,W_Nabellen offertes,2012-01-16T11:38:42.249+01:00,COMPLETE,10909,6500
197351,W_Nabellen offertes,2012-01-18T11:59:06.367+01:00,START,10861,6500
197351,O_CANCELLED,2012-01-18T12:03:45.072+01:00,COMPLETE,10861,6500
197351,A_CANCELLED,2012-01-18T12:03:45.072+01:00,COMPLETE,10861,6500
197351,W_Nabellen offertes,2012-01-18T12:03:48.988+01:00,COMPLETE,10861,6500
197354,A_SUBMITTED,2012-01-02T20:52:45.061+01:00,COMPLETE,112,50000
197354,A_PARTLYSUBMITTED,2012-01-02T20:52:45.261+01:00,COMPLETE,112,50000
197354,W_Afhandelen leads,2012-01-02T20:52:59.176+01:00,SCHEDULE,112,50000
197354,W_Afhandelen leads,2012-01-03T09:37:39.939+01:00,START,10910,50000
197354,A_PREACCEPTED,2012-01-03T09:38:42.095+01:00,COMPLETE,10910,50000
197354,W_Completeren aanvraag,2012-01-03T09:38:42.144+01:00,SCHEDULE,10910,50000
197354,W_Afhandelen leads,2012-01-03T09:38:43.533+01:00,COMPLETE,10910,50000
197354,W_Completeren aanvraag,2012-01-03T10:25:23.010+01:00,START,11189,50000
197354,W_Completeren aanvraag,2012-01-03T10:27:19.679+01:00,COMPLETE,11189,50000
197354,W_Completeren aanvraag,2012-01-03T13:08:27.863+01:00,START,,50000
197354,W_Completeren aanvraag,2012-01-03T13:09:04.743+01:00,COMPLETE,,50000
197354,W_Completeren aanvraag,2012-01-03T13:09:20.483+01:00,START,,50000
197354,W_Completeren aanvraag,2012-01-03T17:17:29.531+01:00,COMPLETE,,50000
197354,W_Completeren aanvraag,2012-01-03T18:01:51.988+01:00,START,10929,50000
197354,W_Completeren aanvraag,2012-01-03T18:03:53.731+01:00,COMPLETE,10929,50000
197354,W_Completeren aanvraag,2012-01-03T18:04:49.768+01:00,START,10982,50000
197354,W_Completeren aanvraag,2012-01-03T18:05:16.587+01:00,COMPLETE,10982,50000
197354,W_Completeren aanvraag,2012-01-03T18:25:51.586+01:00,START,10929,50000
197354,A_CANCELLED,2012-01-03T18:30:33.612+01:00,COMPLETE,10929,50000
197354,W_Completeren aanvraag,2012-01-03T18:30:35.432+01:00,COMPLETE,10929,50000
197357,A_SUBMITTED,2012-01-02T20:53:09.567+01:00,COMPLETE,112,6000
197357,A_PARTLYSUBMITTED,2012-01-02T20:53:09.705+01:00,COMPLETE,112,6000
197357,W_Afhandelen leads,2012-01-02T20:53:55.199+01:00,SCHEDULE,112,6000
197357,W_Afhandelen leads,2012-01-02T20:59:49.761+01:00,START,11122,6000
197357,W_Afhandelen leads,2012-01-02T21:00:53.569+01:00,COMPLETE,11122,6000
197357,W_Afhandelen leads,2012-01-02T21:00:56.487+01:00,START,11122,6000
197357,W_Afhandelen leads,2012-01-02T21:01:09.031+01:00,COMPLETE,11122,6000
197357,W_Afhandelen leads,2012-01-03T09:38:10.099+01:00,START,11169,6000
197357,W_Afhandelen leads,2012-01-03T09:56:03.912+01:00,COMPLETE,11169,6000
197357,W_Afhandelen leads,2012-01-03T09:56:19.800+01:00,START,11169,6000
197357,A_DECLINED,2012-01-03T09:57:55.110+01:00,COMPLETE,11169,6000
197357,W_Afhandelen leads,2012-01-03T09:57:58.892+01:00,COMPLETE,11169,6000
197360,A_SUBMITTED,2012-01-02T20:55:37.095+01:00,COMPLETE,112,5000
197360,A_PARTLYSUBMITTED,2012-01-02T20:55:37.229+01:00,COMPLETE,112,5000
197360,A_PREACCEPTED,2012-01-02T20:56:17.364+01:00,COMPLETE,112,5000
197360,W_Completeren aanvraag,2012-01-02T20:56:17.724+01:00,SCHEDULE,112,5000
197360,W_Completeren aanvraag,2012-01-02T20:56:26.859+01:00,START,11201,5000
197360,A_ACCEPTED,2012-01-02T20:58:45.045+01:00,COMPLETE,11201,5000
197360,O_SELECTED,2012-01-02T21:01:14.035+01:00,COMPLETE,11201,5000
197360,A_FINALIZED,2012-01-02T21:01:14.036+01:00,COMPLETE,11201,5000
197360,O_CREATED,2012-01-02T21:01:15.593+01:00,COMPLETE,11201,5000
197360,O_SENT,2012-01-02T21:01:15.638+01:00,COMPLETE,11201,5000
197360,W_Nabellen offertes,2012-01-02T21:01:15.769+01:00,SCHEDULE,11201,5000
197360,W_Completeren aanvraag,2012-01-02T21:01:17.207+01:00,COMPLETE,11201,5000
197360,W_Nabellen offertes,2012-01-16T11:20:34.001+01:00,START,10889,5000
197360,W_Nabellen offertes,2012-01-16T11:24:01.016+01:00,COMPLETE,10889,5000
197360,W_Nabellen offertes,2012-01-26T10:53:18.779+01:00,START,10909,5000
197360,W_Nabellen offertes,2012-01-26T10:55:38.533+01:00,COMPLETE,10909,5000
197360,W_Nabellen offertes,2012-01-30T14:51:36.075+01:00,START,11201,5000
197360,W_Nabellen offertes,2012-01-30T14:55:11.369+01:00,COMPLETE,11201,5000
197360,W_Nabellen offertes,2012-01-31T19:09:37.555+01:00,START,,5000
197360,W_Nabellen offertes,2012-01-31T19:14:22.290+01:00,COMPLETE,,5000
197360,W_Nabellen offertes,2012-02-02T09:15:40.869+01:00,COMPLETE,,5000
197360,A_CANCELLED,2012-02-02T09:15:40.870+01:00,COMPLETE,112,5000
197360,O_CANCELLED,2012-02-02T09:15:40.870+01:00,COMPLETE,112,5000
197363,A_SUBMITTED,2012-01-02T21:00:40.790+01:00,COMPLETE,112,10000
197363,A_PARTLYSUBMITTED,2012-01-02T21:00:40.898+01:00,COMPLETE,112,10000
197363,A_PREACCEPTED,2012-01-02T21:01:17.519+01:00,COMPLETE,112,10000
197363,W_Completeren aanvraag,2012-01-02T21:01:17.850+01:00,SCHEDULE,112,10000
197363,W_Completeren aanvraag,2012-01-03T11:43:42.941+01:00,START,11169,10000
197363,W_Completeren aanvraag,2012-01-03T11:47:45.644+01:00,COMPLETE,11169,10000
197363,W_Completeren aanvraag,2012-01-03T20:10:44.981+01:00,START,10863,10000
197363,W_Completeren aanvraag,2012-01-03T20:11:48.138+01:00,COMPLETE,10863,10000
197363,W_Completeren aanvraag,2012-01-04T17:50:08.605+01:00,START,11203,10000
197363,W_Completeren aanvraag,2012-01-04T17:51:33.907+01:00,COMPLETE,11203,10000
197363,W_Completeren aanvraag,2012-01-05T14:50:30.719+01:00,START,10861,10000
197363,A_CANCELLED,2012-01-05T14:53:23.640+01:00,COMPLETE,10861,10000
197363,W_Completeren aanvraag,2012-01-05T14:53:25.015+01:00,COMPLETE,10861,10000
197366,A_SUBMITTED,2012-01-02T21:10:33.443+01:00,COMPLETE,112,10500
197366,A_PARTLYSUBMITTED,2012-01-02T21:10:33.792+01:00,COMPLETE,112,10500
197366,A_PREACCEPTED,2012-01-02T21:11:28.077+01:00,COMPLETE,112,10500
197366,W_Completeren aanvraag,2012-01-02T21:11:28.456+01:00,SCHEDULE,112,10500
197366,W_Completeren aanvraag,2012-01-03T09:49:10.497+01:00,START,11189,10500
197366,W_Completeren aanvraag,2012-01-03T09:55:01.395+01:00,COMPLETE,11189,10500
197366,W_Completeren aanvraag,2012-01-03T18:38:21.977+01:00,START,10863,10500
197366,W_Completeren aanvraag,2012-01-03T18:40:48.656+01:00,COMPLETE,10863,10500
197366,W_Completeren aanvraag,2012-01-04T16:20:19.253+01:00,START,10929,10500
197366,W_Completeren aanvraag,2012-01-04T16:22:19.777+01:00,COMPLETE,10929,10500
197366,W_Completeren aanvraag,2012-01-04T19:48:09.877+01:00,START,11203,10500
197366,W_Completeren aanvraag,2012-01-04T19:59:02.899+01:00,COMPLETE,11203,10500
197366,W_Completeren aanvraag,2012-01-04T19:59:17.639+01:00,START,11203,10500
197366,A_ACCEPTED,2012-01-04T20:01:01.185+01:00,COMPLETE,11203,10500
197366,A_FINALIZED,2012-01-04T20:01:35.893+01:00,COMPLETE,11203,10500
197366,O_SELECTED,2012-01-04T20:01:35.893+01:00,COMPLETE,11203,10500
197366,O_CREATED,2012-01-04T20:01:37.095+01:00,COMPLETE,11203,10500
197366,O_SENT,2012-01-04T20:01:37.173+01:00,COMPLETE,11203,10500
197366,W_Nabellen offertes,2012-01-04T20:01:37.421+01:00,SCHEDULE,11203,10500
197366,W_Completeren aanvraag,2012-01-04T20:01:38.882+01:00,COMPLETE,11203,10500
197366,W_Nabellen offertes,2012-01-12T11:39:15.310+01:00,START,10899,10500
197366,O_SENT_BACK,2012-01-12T11:39:31.759+01:00,COMPLETE,10899,10500
197366,W_Valideren aanvraag,2012-01-12T11:39:31.918+01:00,SCHEDULE,10899,10500
197366,W_Nabellen offertes,2012-01-12T11:39:33.403+01:00,COMPLETE,10899,10500
197366,W_Valideren aanvraag,2012-01-17T11:28:08.040+01:00,START,10138,10500
197366,W_Valideren aanvraag,2012-01-17T12:31:01.877+01:00,COMPLETE,10138,10500
197366,W_Valideren aanvraag,2012-01-17T13:22:34.727+01:00,START,10138,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T13:32:50.149+01:00,SCHEDULE,10138,10500
197366,W_Valideren aanvraag,2012-01-17T13:32:54.292+01:00,COMPLETE,10138,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T15:36:42.493+01:00,START,10910,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T15:38:36.454+01:00,COMPLETE,10910,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:18:57.592+01:00,START,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:30:53.151+01:00,COMPLETE,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:35:42.767+01:00,START,10929,10500
197366,O_SELECTED,2012-01-17T20:40:50.500+01:00,COMPLETE,10929,10500
197366,O_CANCELLED,2012-01-17T20:40:50.500+01:00,COMPLETE,10929,10500
197366,O_CREATED,2012-01-17T20:40:52.433+01:00,COMPLETE,10929,10500
197366,O_SENT,2012-01-17T20:40:52.478+01:00,COMPLETE,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:40:52.570+01:00,SCHEDULE,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:40:54.978+01:00,COMPLETE,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:42:17.821+01:00,START,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:43:44.320+01:00,COMPLETE,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:55:01.116+01:00,START,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-17T20:58:32.156+01:00,COMPLETE,10929,10500
197366,W_Nabellen incomplete dossiers,2012-01-19T13:28:07.542+01:00,START,10913,10500
197366,O_SELECTED,2012-01-19T14:25:07.323+01:00,COMPLETE,10913,10500
197366,O_CANCELLED,2012-01-19T14:25:07.323+01:00,COMPLETE,10913,10500
197366,O_CREATED,2012-01-19T14:25:09.175+01:00,COMPLETE,10913,10500
197366,O_SENT,2012-01-19T14:25:09.208+01:00,COMPLETE,10913,10500
197366,W_Nabellen incomplete dossiers,2012-01-19T14:25:09.315+01:00,SCHEDULE,10913,10500
197366,W_Nabellen incomplete dossiers,2012-01-19T14:25:11.678+01:00,COMPLETE,10913,10500
197366,W_Nabellen incomplete dossiers,2012-01-19T14:25:44.283+01:00,START,10913,10500
197366,W_Nabellen incomplete dossiers,2012-01-19T14:26:11.285+01:00,COMPLETE,10913,10500
197366,W_Nabellen incomplete dossiers,2012-01-24T10:48:25.495+01:00,START,10899,10500
197366,O_SENT_BACK,2012-01-24T10:48:45.859+01:00,COMPLETE,10899,10500
197366,W_Valideren aanvraag,2012-01-24T10:48:46.002+01:00,SCHEDULE,10899,10500
197366,W_Nabellen incomplete dossiers,2012-01-24T10:48:47.653+01:00,COMPLETE,10899,10500
197366,W_Valideren aanvraag,2012-01-24T13:58:20.003+01:00,START,10138,10500
197366,O_ACCEPTED,2012-01-24T14:06:50.512+01:00,COMPLETE,10138,10500
197366,A_ACTIVATED,2012-01-24T14:06:50.513+01:00,COMPLETE,10138,10500
197366,A_APPROVED,2012-01-24T14:06:50.513+01:00,COMPLETE,10138,10500
197366,A_REGISTERED,2012-01-24T14:06:50.513+01:00,COMPLETE,10138,10500
197366,W_Valideren aanvraag,2012-01-24T14:06:59.792+01:00,COMPLETE,10138,10500
197369,A_SUBMITTED,2012-01-02T21:27:17.445+01:00,COMPLETE,112,7500
197369,A_PARTLYSUBMITTED,2012-01-02T21:27:17.621+01:00,COMPLETE,112,7500
197369,A_DECLINED,2012-01-02T21:27:59.287+01:00,COMPLETE,112,7500
197372,A_SUBMITTED,2012-01-02T21:27:29.273+01:00,COMPLETE,112,25000
197372,A_PARTLYSUBMITTED,2012-01-02T21:27:29.558+01:00,COMPLETE,112,25000
197372,W_Afhandelen leads,2012-01-02T21:28:00.481+01:00,SCHEDULE,112,25000
197372,W_Afhandelen leads,2012-01-03T09:41:43.106+01:00,START,10910,25000
197372,A_PREACCEPTED,2012-01-03T09:42:52.147+01:00,COMPLETE,10910,25000
197372,W_Completeren aanvraag,2012-01-03T09:42:52.198+01:00,SCHEDULE,10910,25000
197372,W_Afhandelen leads,2012-01-03T09:42:53.642+01:00,COMPLETE,10910,25000
197372,W_Completeren aanvraag,2012-01-03T10:12:26.931+01:00,START,11189,25000
197372,W_Completeren aanvraag,2012-01-03T10:21:42.499+01:00,COMPLETE,11189,25000
197372,W_Completeren aanvraag,2012-01-03T18:56:57.210+01:00,START,10982,25000
197372,W_Completeren aanvraag,2012-01-03T18:57:25.992+01:00,COMPLETE,10982,25000
197372,W_Completeren aanvraag,2012-01-03T19:00:55.636+01:00,START,10863,25000
197372,W_Completeren aanvraag,2012-01-03T19:01:04.315+01:00,COMPLETE,10863,25000
197372,W_Completeren aanvraag,2012-01-03T19:02:13.348+01:00,START,10863,25000
197372,A_ACCEPTED,2012-01-03T19:08:19.975+01:00,COMPLETE,10863,25000
197372,O_SELECTED,2012-01-03T19:11:50.571+01:00,COMPLETE,10863,25000
197372,A_FINALIZED,2012-01-03T19:11:50.571+01:00,COMPLETE,10863,25000
197372,O_CREATED,2012-01-03T19:11:51.842+01:00,COMPLETE,10863,25000
197372,O_SENT,2012-01-03T19:11:51.876+01:00,COMPLETE,10863,25000
197372,W_Nabellen offertes,2012-01-03T19:11:51.967+01:00,SCHEDULE,10863,25000
197372,W_Completeren aanvraag,2012-01-03T19:11:53.099+01:00,COMPLETE,10863,25000
197372,W_Nabellen offertes,2012-01-03T19:31:56.850+01:00,START,10863,25000
197372,W_Nabellen offertes,2012-01-03T19:32:48.435+01:00,COMPLETE,10863,25000
197372,W_Nabellen offertes,2012-01-16T12:02:55.286+01:00,START,10909,25000
197372,W_Nabellen offertes,2012-01-16T12:04:21.081+01:00,COMPLETE,10909,25000
197372,W_Nabellen offertes,2012-01-18T11:57:06.015+01:00,START,10909,25000
